post_id,category,commodity,target_roles,location_state,location_city,latitude,longitude,qty_min_mt,qty_max_mt,price_per_unit_inr,created_at,expires_at,is_active,vec_commodity_rice,vec_commodity_wheat,vec_co  mmodity_cotton,vec_commodity_sugar,vec_commodity_soybean,vec_commodity_maize,vec_commodity_spices,vec_commodity_pulses,vec_commodity_groundnut,vec_commodity_mustard,vec_role_trader,vec_role_exporter,vec_role_broker,vec_geo_x,vec_geo_y,vec_geo_z,vec_qty_min_norm,vec_qty_max_norm,recency_score
4cfe00c3-81a0-451c-8ac2-80a87108b9cf,knowledge,rice,broker,Maharashtra,Mumbai,19.076,72.8777,,,,2026-03-24T18:17:31.935862+00:00,2026-06-22T18:17:31.935862+00:00,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0.278245,0.903198,0.326822,0.0,0.0,0.579854
32104e25-544b-4816-a032-a70eeb999f1c,discussion,soybean,trader,Haryana,Gurugram,28.4595,77.0266,,,,2026-03-31T02:47:23.805291+00:00,2026-04-14T02:47:23.805291+00:00,True,0,0,0,0,1,0,0,0,0,0,1,0,0,0.197369,0.856713,0.476537,0.0,0.0,0.111657
ea6a0e69-be0f-4ccb-bfbf-47a6f3a2ebb5,market_update,sugar,trader,Bihar,Patna,25.5941,85.1376,,,,2026-04-02T17:10:26.931073+00:00,2026-04-04T17:10:26.931073+00:00,True,0,0,0,1,0,0,0,0,0,0,1,0,0,0.076446,0.898631,0.431993,0.0,0.0,0.099807
cb3d6403-cdc2-4460-ba9a-f7600ffdd2eb,deal_req,sugar,exporter,Odisha,Bhubaneswar,20.2961,85.8245,106.0,1660.0,40640.73,2026-04-02T08:47:30.046272+00:00,2026-04-09T08:47:30.046272+00:00,True,0,0,0,1,0,0,0,0,0,0,0,1,0,0.068291,0.935423,0.346872,0.0212,0.332,0.270785
327db0dc-1ec5-4932-9a52-8cf0bec7290f,knowledge,rice,broker|exporter,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-30T13:56:00.681012+00:00,2026-06-28T13:56:00.681012+00:00,True,1,0,0,0,0,0,0,0,0,0,0,1,1,0.261881,0.857877,0.442115,0.0,0.0,0.635507
fad293bf-f8e1-4572-b8e9-1b70a1a7ba65,knowledge,soybean,exporter|trader,Maharashtra,Mumbai,19.076,72.8777,,,,2026-03-23T17:12:56.313043+00:00,2026-06-21T17:12:56.313043+00:00,True,0,0,0,0,1,0,0,0,0,0,1,1,0,0.278245,0.903198,0.326822,0.0,0.0,0.57395
1f4bfcec-5a7d-4d1d-b0a8-442e1d905e27,knowledge,soybean,broker|trader,Punjab,Chandigarh,30.7333,76.7794,,,,2026-04-01T17:37:17.529997+00:00,2026-06-30T17:37:17.529997+00:00,True,0,0,0,0,1,0,0,0,0,0,1,0,1,0.196581,0.836774,0.511043,0.0,0.0,0.689164
ef06661e-4d57-4385-a4ce-e95e006de02b,deal_req,groundnut,broker|exporter|trader,Andhra Pradesh,Hyderabad,17.385,78.4867,46.0,48.0,57028.15,2026-03-12T07:52:17.203962+00:00,2026-03-19T07:52:17.203962+00:00,False,0,0,0,0,0,0,0,0,1,0,1,1,1,0.190478,0.935116,0.298791,0.0092,0.0096,0.081268
1a0ef8ac-8de5-4c94-bba5-73d71d61c8da,market_update,maize,broker|trader,West Bengal,Kolkata,22.5726,88.3639,,,,2026-04-02T15:26:39.131347+00:00,2026-04-04T15:26:39.131347+00:00,True,0,0,0,0,0,1,0,0,0,0,1,0,1,0.026364,0.923017,0.383854,0.0,0.0,0.092679
71b2af42-04a4-44d0-ac6c-aca9a39880a4,deal_req,groundnut,broker,Punjab,Ludhiana,30.901,75.8573,11.0,187.0,49504.93,2026-03-08T07:48:27.124020+00:00,2026-03-15T07:48:27.124020+00:00,False,0,0,0,0,0,0,0,0,1,0,0,0,1,0.209655,0.832048,0.513556,0.0022,0.0374,0.07604
66942b96-9ede-4947-86c1-4199220a6e5e,knowledge,groundnut,exporter,Kerala,Kochi,9.9312,76.2673,,,,2026-04-02T17:30:10.727518+00:00,2026-07-01T17:30:10.727518+00:00,True,0,0,0,0,0,0,0,0,1,0,0,1,0,0.233835,0.956858,0.172466,0.0,0.0,0.75111
2d7803b7-9518-49b5-8565-3f79aac1427e,market_update,wheat,exporter,Maharashtra,Pune,18.5204,73.8567,,,,2026-03-20T23:47:47.979631+00:00,2026-03-22T23:47:47.979631+00:00,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0.263641,0.910822,0.317642,0.0,0.0,0.009827
b0b90533-ace8-4898-abdc-647de9a01fa5,discussion,pulses,broker,Punjab,Ludhiana,30.901,75.8573,,,,2026-04-02T04:15:11.647258+00:00,2026-04-16T04:15:11.647258+00:00,True,0,0,0,0,0,0,0,1,0,0,0,0,1,0.209655,0.832048,0.513556,0.0,0.0,0.180343
aa7a9535-6143-46ea-bc3a-f5e287df365a,market_update,rice,broker,Uttar Pradesh,Lucknow,26.8467,80.9462,,,,2026-03-12T02:50:02.204045+00:00,2026-03-14T02:50:02.204045+00:00,False,1,0,0,0,0,0,0,0,0,0,0,0,1,0.140401,0.881102,0.451605,0.0,0.0,0.006555
c5932ea2-73af-488b-811b-7ca47e816364,deal_req,pulses,broker,Karnataka,Hubli,15.3647,75.124,106.0,108.0,83508.04,2026-03-19T05:24:35.761800+00:00,2026-03-26T05:24:35.761800+00:00,False,0,0,0,0,0,0,0,1,0,0,0,0,1,0.247552,0.93194,0.264962,0.0212,0.0216,0.094363
43e426aa-327b-4763-97bb-1e36ae67e2cc,deal_req,soybean,trader,Maharashtra,Mumbai,19.076,72.8777,172.0,387.0,47008.69,2026-03-16T23:47:37.150629+00:00,2026-03-23T23:47:37.150629+00:00,False,0,0,0,0,1,0,0,0,0,0,1,0,0,0.278245,0.903198,0.326822,0.0344,0.0774,0.089336
aa0cc0bf-30fa-48bf-9243-1b4dc9c38145,market_update,soybean,broker|exporter|trader,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-27T08:07:45.203982+00:00,2026-03-29T08:07:45.203982+00:00,False,0,0,0,0,1,0,0,0,0,0,1,1,1,0.176551,0.915803,0.360742,0.0,0.0,0.016363
6c13ecdb-e3af-4d05-93fc-3b3c7ba12ed2,market_update,soybean,exporter,Gujarat,Ahmedabad,23.0225,72.5714,,,,2026-03-09T18:58:18.712003+00:00,2026-03-11T18:58:18.712003+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0.275661,0.878099,0.391093,0.0,0.0,0.006055
9dcfb33a-859b-402c-a29b-b2f0afca689f,discussion,soybean,broker|trader,Gujarat,Rajkot,22.3039,70.8022,,,,2026-03-13T17:00:47.819896+00:00,2026-03-27T17:00:47.819896+00:00,False,0,0,0,0,1,0,0,0,0,0,1,0,1,0.304229,0.873733,0.379519,0.0,0.0,0.044812
a560df47-8bb0-400d-b3a8-7e61d47b277a,discussion,soybean,broker,Gujarat,Rajkot,22.3039,70.8022,,,,2026-03-20T03:42:20.620474+00:00,2026-04-03T03:42:20.620474+00:00,False,0,0,0,0,1,0,0,0,0,0,0,0,1,0.304229,0.873733,0.379519,0.0,0.0,0.053972
3c6a8574-7a72-4a22-b8af-1f72cbb75644,deal_req,spices,broker,Gujarat,Surat,21.1702,72.8311,2.0,48.0,158660.56,2026-03-09T12:31:50.094405+00:00,2026-03-16T12:31:50.094405+00:00,False,0,0,0,0,0,0,1,0,0,0,0,0,1,0.275268,0.890958,0.36114,0.0004,0.0096,0.077479
6b0832c4-2371-4d52-ab64-0f05e8ef57cf,knowledge,sugar,trader,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-04-03T00:40:39.928678+00:00,2026-07-02T00:40:39.928678+00:00,True,0,0,0,1,0,0,0,0,0,0,1,0,0,0.176551,0.915803,0.360742,0.0,0.0,0.791813
31684db7-0feb-4ff7-b030-334351f1add2,deal_req,soybean,exporter|trader,Uttar Pradesh,Lucknow,26.8467,80.9462,136.0,463.0,49781.55,2026-03-09T08:48:18.727289+00:00,2026-03-16T08:48:18.727289+00:00,False,0,0,0,0,1,0,0,0,0,0,1,1,0,0.140401,0.881102,0.451605,0.0272,0.0926,0.077287
a212ad45-cd3d-4341-9ede-52f7889a3af1,market_update,rice,broker,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-04-02T18:24:09.737103+00:00,2026-04-04T18:24:09.737103+00:00,True,1,0,0,0,0,0,0,0,0,0,0,0,1,0.150361,0.882608,0.445415,0.0,0.0,0.105674
51626c27-b3b5-43a5-8391-d7f34116c1de,deal_req,cotton,broker|trader,Madhya Pradesh,Indore,22.7196,75.8577,24.0,172.0,68232.76,2026-03-28T04:43:01.458054+00:00,2026-04-04T04:43:01.458054+00:00,True,0,0,1,0,0,0,0,0,0,0,1,0,1,0.225372,0.89445,0.386222,0.0048,0.0344,0.134659
c5e40ab2-9c5f-476d-b6d9-1e2ab96016d1,market_update,cotton,broker|exporter,Chhattisgarh,Raipur,21.2514,81.6296,,,,2026-03-23T20:32:57.490636+00:00,2026-03-25T20:32:57.490636+00:00,False,0,0,1,0,0,0,0,0,0,0,0,1,1,0.135673,0.922071,0.362461,0.0,0.0,0.011899
9f2fa44a-db14-4215-80cf-d8b1bd2d0802,deal_req,wheat,exporter,Chhattisgarh,Raipur,21.2514,81.6296,93.0,807.0,27038.71,2026-03-31T09:37:28.038607+00:00,2026-04-07T09:37:28.038607+00:00,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0.135673,0.922071,0.362461,0.0186,0.1614,0.179382
037c7715-5de0-4133-8537-16553ad620c5,deal_req,groundnut,broker|exporter|trader,Maharashtra,Pune,18.5204,73.8567,33.0,84.0,49331.03,2026-03-31T10:03:03.918779+00:00,2026-04-07T10:03:03.918779+00:00,True,0,0,0,0,0,0,0,0,1,0,1,1,1,0.263641,0.910822,0.317642,0.0066,0.0168,0.179801
c6ebec6c-b215-48ab-81c3-735da4fa11b4,market_update,wheat,broker,Uttar Pradesh,Agra,27.1767,78.0081,,,,2026-03-15T03:27:28.061710+00:00,2026-03-17T03:27:28.061710+00:00,False,0,1,0,0,0,0,0,0,0,0,0,0,1,0.184836,0.870188,0.456736,0.0,0.0,0.007364
78e52b20-a503-4f6e-adce-fe0c880f5982,deal_req,groundnut,exporter,Uttar Pradesh,Agra,27.1767,78.0081,58.0,226.0,53441.5,2026-03-12T14:41:35.917322+00:00,2026-03-19T14:41:35.917322+00:00,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0.184836,0.870188,0.456736,0.0116,0.0452,0.081689
e11667a0-9983-4869-9aad-577a9fe20b9a,deal_req,mustard,broker,Tamil Nadu,Chennai,13.0827,80.2707,102.0,346.0,58211.6,2026-03-05T03:10:25.526437+00:00,2026-03-12T03:10:25.526437+00:00,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0.164607,0.960035,0.226357,0.0204,0.0692,0.072613
c2ff2fe6-f834-4677-9b56-23bd82b28e73,knowledge,spices,broker|exporter,Punjab,Ludhiana,30.901,75.8573,,,,2026-03-07T11:58:00.973453+00:00,2026-06-05T11:58:00.973453+00:00,True,0,0,0,0,0,0,1,0,0,0,0,1,1,0.209655,0.832048,0.513556,0.0,0.0,0.523489
7ee3ecd4-99b7-4fca-a12a-cef9b8476f29,deal_req,soybean,exporter,Gujarat,Ahmedabad,23.0225,72.5714,196.0,317.0,43081.91,2026-03-19T22:57:02.845817+00:00,2026-03-26T22:57:02.845817+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,0,0.275661,0.878099,0.391093,0.0392,0.0634,0.096237
be786561-cdda-4f2e-917c-4984a5ad8242,market_update,mustard,exporter|trader,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-03-24T18:15:31.221747+00:00,2026-03-26T18:15:31.221747+00:00,False,0,0,0,0,0,0,0,0,0,1,1,1,0,0.150361,0.882608,0.445415,0.0,0.0,0.012779
33397579-4074-4b9d-a4be-67b9390684fa,market_update,wheat,exporter|trader,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-08T09:32:11.400930+00:00,2026-03-10T09:32:11.400930+00:00,False,0,1,0,0,0,0,0,0,0,0,1,1,0,0.068291,0.935423,0.346872,0.0,0.0,0.005795
55f9dd49-10aa-47dd-a17e-96ea69187d74,deal_req,rice,exporter|trader,Madhya Pradesh,Bhopal,23.2599,77.4126,186.0,226.0,39120.67,2026-03-19T08:00:39.884702+00:00,2026-03-26T08:00:39.884702+00:00,False,1,0,0,0,0,0,0,0,0,0,1,1,0,0.200216,0.896641,0.394903,0.0372,0.0452,0.094633
4a37fc96-697a-486b-9962-028643ae6ec6,deal_req,groundnut,exporter,Punjab,Chandigarh,30.7333,76.7794,33.0,292.0,55284.76,2026-03-06T10:03:35.868436+00:00,2026-03-13T10:03:35.868436+00:00,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0.196581,0.836774,0.511043,0.0066,0.0584,0.073928
dfebd578-c07f-402e-84e7-78fec02fb9a6,knowledge,pulses,exporter|trader,West Bengal,Kolkata,22.5726,88.3639,,,,2026-03-09T04:50:34.165845+00:00,2026-06-07T04:50:34.165845+00:00,True,0,0,0,0,0,0,0,1,0,0,1,1,0,0.026364,0.923017,0.383854,0.0,0.0,0.526916
3b4e108e-39fa-4d18-b050-7960264f1eba,knowledge,wheat,exporter,Haryana,Hisar,29.1492,75.7217,,,,2026-03-31T02:33:21.646346+00:00,2026-06-29T02:33:21.646346+00:00,True,0,1,0,0,0,0,0,0,0,0,0,1,0,0.215397,0.846376,0.487086,0.0,0.0,0.644838
774a137b-b448-460e-83ac-de71b7330084,deal_req,spices,exporter|trader,Punjab,Chandigarh,30.7333,76.7794,12.0,21.0,404668.93,2026-03-18T22:00:23.190605+00:00,2026-03-25T22:00:23.190605+00:00,False,0,0,0,0,0,0,1,0,0,0,1,1,0,0.196581,0.836774,0.511043,0.0024,0.0042,0.093609
05d47580-7e9f-47f3-b1e6-cadb7de8693c,deal_req,spices,broker,Maharashtra,Mumbai,19.076,72.8777,20.0,23.0,445904.04,2026-03-07T12:20:37.538931+00:00,2026-03-14T12:20:37.538931+00:00,False,0,0,0,0,0,0,1,0,0,0,0,0,1,0.278245,0.903198,0.326822,0.004,0.0046,0.075116
5488ea65-2217-48f2-9035-d8f431c2a489,market_update,wheat,exporter,Haryana,Gurugram,28.4595,77.0266,,,,2026-03-18T15:28:32.681015+00:00,2026-03-20T15:28:32.681015+00:00,False,0,1,0,0,0,0,0,0,0,0,0,1,0,0.197369,0.856713,0.476537,0.0,0.0,0.008642
3150e69c-e0b1-4bd2-91a7-246d11d24323,market_update,wheat,broker|trader,Uttar Pradesh,Lucknow,26.8467,80.9462,,,,2026-04-01T18:26:32.510656+00:00,2026-04-03T18:26:32.510656+00:00,True,0,1,0,0,0,0,0,0,0,0,1,0,1,0.140401,0.881102,0.451605,0.0,0.0,0.051706
fb9b774e-cb64-42ef-9e06-d9a36cceee06,deal_req,spices,trader,West Bengal,Kolkata,22.5726,88.3639,16.0,50.0,113969.36,2026-04-01T09:48:03.146529+00:00,2026-04-08T09:48:03.146529+00:00,True,0,0,0,0,0,0,1,0,0,0,1,0,0,0.026364,0.923017,0.383854,0.0032,0.01,0.210483
6bd728fa-40ac-4007-905f-92e222836250,discussion,mustard,broker|exporter,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-03-05T15:12:39.848878+00:00,2026-03-19T15:12:39.848878+00:00,False,0,0,0,0,0,0,0,0,0,1,0,1,1,0.218932,0.864406,0.452628,0.0,0.0,0.03802
2841d5ec-0168-4194-865c-dfbf9fbbb5dd,deal_req,cotton,exporter,Maharashtra,Nagpur,21.1458,79.0882,54.0,160.0,58712.65,2026-03-12T22:02:08.133218+00:00,2026-03-19T22:02:08.133218+00:00,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0.176551,0.915803,0.360742,0.0108,0.032,0.082152
e1238656-7312-42a9-bbee-5675da507452,discussion,sugar,exporter|trader,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-03-16T14:36:34.867763+00:00,2026-03-30T14:36:34.867763+00:00,False,0,0,0,1,0,0,0,0,0,0,1,1,0,0.261881,0.857877,0.442115,0.0,0.0,0.048315
4313e906-2003-4162-8445-df6fb38ca110,deal_req,cotton,exporter,Haryana,Gurugram,28.4595,77.0266,64.0,128.0,68920.54,2026-03-13T15:09:35.905062+00:00,2026-03-20T15:09:35.905062+00:00,False,0,0,1,0,0,0,0,0,0,0,0,1,0,0.197369,0.856713,0.476537,0.0128,0.0256,0.083266
2e0fb09b-d43c-4e6c-8767-0633a4f26672,market_update,maize,broker,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-04-02T23:59:36.944703+00:00,2026-04-04T23:59:36.944703+00:00,True,0,0,0,0,0,1,0,0,0,0,0,0,1,0.176551,0.915803,0.360742,0.0,0.0,0.146786
4e037a30-18e7-480d-8529-21f4e4e231dc,deal_req,spices,broker,Haryana,Gurugram,28.4595,77.0266,13.0,30.0,295995.24,2026-04-01T06:12:47.663233+00:00,2026-04-08T06:12:47.663233+00:00,True,0,0,0,0,0,0,1,0,0,0,0,0,1,0.197369,0.856713,0.476537,0.0026,0.006,0.20464
63bf2730-1012-4582-b5ca-7b75a81f6487,knowledge,soybean,broker,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-04-02T23:03:25.560448+00:00,2026-07-01T23:03:25.560448+00:00,True,0,0,0,0,1,0,0,0,0,0,0,0,1,0.261881,0.857877,0.442115,0.0,0.0,0.780349
0a7c2778-523f-40fa-a995-29dae586f292,market_update,maize,exporter,Gujarat,Surat,21.1702,72.8311,,,,2026-03-12T20:19:42.825881+00:00,2026-03-14T20:19:42.825881+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0.275268,0.890958,0.36114,0.0,0.0,0.006731
0daa2292-cfeb-496a-b8c7-09539036fe47,market_update,cotton,broker,Maharashtra,Pune,18.5204,73.8567,,,,2026-03-23T03:08:58.305984+00:00,2026-03-25T03:08:58.305984+00:00,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0.263641,0.910822,0.317642,0.0,0.0,0.011286
77373244-6da6-4030-968e-2bf28cf3a65e,market_update,sugar,broker|exporter|trader,Rajasthan,Jodhpur,26.2389,73.0243,,,,2026-04-02T14:41:15.797851+00:00,2026-04-04T14:41:15.797851+00:00,True,0,0,0,1,0,0,0,0,0,0,1,1,1,0.261881,0.857877,0.442115,0.0,0.0,0.089907
f6265177-b2e4-4f15-a158-58d455b64c83,deal_req,groundnut,exporter,Gujarat,Ahmedabad,23.0225,72.5714,101.0,128.0,51396.52,2026-03-11T22:17:14.365274+00:00,2026-03-18T22:17:14.365274+00:00,False,0,0,0,0,0,0,0,0,1,0,0,1,0,0.275661,0.878099,0.391093,0.0202,0.0256,0.080689
f9835181-3fbf-4daf-b271-475f8fe4f713,deal_req,sugar,trader,Andhra Pradesh,Hyderabad,17.385,78.4867,325.0,962.0,38727.45,2026-03-13T17:39:53.536890+00:00,2026-03-20T17:39:53.536890+00:00,False,0,0,0,1,0,0,0,0,0,0,1,0,0,0.190478,0.935116,0.298791,0.065,0.1924,0.083433
d7ae3926-cf12-418f-b983-dbd957c3bebe,discussion,maize,exporter|trader,Rajasthan,Jaipur,26.9124,75.7873,,,,2026-03-20T08:05:41.315632+00:00,2026-04-03T08:05:41.315632+00:00,False,0,0,0,0,0,1,0,0,0,0,1,1,0,0.218932,0.864406,0.452628,0.0,0.0,0.05432
389c8bf0-445e-41de-8b94-03a40ec7eb9f,knowledge,spices,broker|exporter,Haryana,Gurugram,28.4595,77.0266,,,,2026-04-01T02:39:57.691028+00:00,2026-06-30T02:39:57.691028+00:00,True,0,0,0,0,0,0,1,0,0,0,0,1,1,0.197369,0.856713,0.476537,0.0,0.0,0.668225
8f4e4f04-8a1a-4e0a-9ecf-3a54d2b4dbe5,deal_req,spices,broker|trader,Punjab,Ludhiana,30.901,75.8573,8.0,50.0,340637.34,2026-03-31T07:00:38.265341+00:00,2026-04-07T07:00:38.265341+00:00,True,0,0,0,0,0,0,1,0,0,0,1,0,1,0.209655,0.832048,0.513556,0.0016,0.01,0.176888
173a9791-c5d3-4a06-956c-8b18a6de4e51,deal_req,maize,broker|trader,Bihar,Patna,25.5941,85.1376,239.0,350.0,24743.24,2026-03-19T13:13:43.384418+00:00,2026-03-26T13:13:43.384418+00:00,False,0,0,0,0,0,1,0,0,0,0,1,0,1,0.076446,0.898631,0.431993,0.0478,0.07,0.095183
323936d9-0daa-42a0-bb3c-44906d369ebe,market_update,maize,broker|exporter|trader,Karnataka,Bengaluru,12.9716,77.5946,,,,2026-04-03T06:39:10.742760+00:00,2026-04-05T06:39:10.742760+00:00,True,0,0,0,0,0,1,0,0,0,0,1,1,1,0.209345,0.951729,0.224468,0.0,0.0,0.308636
9c17a36e-feec-4009-93c1-ab655a423477,market_update,cotton,trader,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-03-31T17:58:51.046470+00:00,2026-04-02T17:58:51.046470+00:00,False,0,0,1,0,0,0,0,0,0,0,1,0,0,0.164607,0.960035,0.226357,0.0,0.0,0.035446
89511747-734b-4a07-83c1-0fea9c2f5467,market_update,sugar,broker,Chhattisgarh,Raipur,21.2514,81.6296,,,,2026-03-08T09:28:44.706698+00:00,2026-03-10T09:28:44.706698+00:00,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0.135673,0.922071,0.362461,0.0,0.0,0.005794
e0f90939-072b-413a-a5b2-2644e9ff577d,market_update,maize,exporter,Maharashtra,Nagpur,21.1458,79.0882,,,,2026-03-05T04:54:11.584773+00:00,2026-03-07T04:54:11.584773+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0.176551,0.915803,0.360742,0.0,0.0,0.005283
2b564bdf-c377-4ae9-b3e8-439bd03d4f53,deal_req,cotton,broker,Odisha,Bhubaneswar,20.2961,85.8245,68.0,134.0,60341.19,2026-03-26T10:32:17.772101+00:00,2026-04-02T10:32:17.772101+00:00,False,0,0,1,0,0,0,0,0,0,0,0,0,1,0.068291,0.935423,0.346872,0.0136,0.0268,0.121973
02e6675f-e9fa-4e4d-b090-b4dc75aa1ae5,market_update,cotton,broker|trader,Karnataka,Hubli,15.3647,75.124,,,,2026-03-07T20:25:31.047335+00:00,2026-03-09T20:25:31.047335+00:00,False,0,0,1,0,0,0,0,0,0,0,1,0,1,0.247552,0.93194,0.264962,0.0,0.0,0.005699
19be6d34-8086-41ef-a8d6-471851d46b26,discussion,soybean,broker|exporter,Uttar Pradesh,Kanpur,26.4499,80.3319,,,,2026-03-13T02:09:18.265271+00:00,2026-03-27T02:09:18.265271+00:00,False,0,0,0,0,1,0,0,0,0,0,0,1,1,0.150361,0.882608,0.445415,0.0,0.0,0.044158
929241d6-bbd1-4ac0-96ab-8728078b0350,deal_req,mustard,broker,Karnataka,Bengaluru,12.9716,77.5946,104.0,424.0,59552.46,2026-03-13T14:53:30.833565+00:00,2026-03-20T14:53:30.833565+00:00,False,0,0,0,0,0,0,0,0,0,1,0,0,1,0.209345,0.951729,0.224468,0.0208,0.0848,0.083248
2e2b1d6b-71e1-4dec-86a1-a4a9f380c33a,knowledge,sugar,trader,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-03-24T23:39:32.823175+00:00,2026-06-22T23:39:32.823175+00:00,True,0,0,0,1,0,0,0,0,0,0,1,0,0,0.164607,0.960035,0.226357,0.0,0.0,0.581209
41c95bdb-5da2-4c5f-b78f-b6f56e8e70c4,knowledge,spices,broker,Odisha,Bhubaneswar,20.2961,85.8245,,,,2026-03-21T19:35:20.183767+00:00,2026-06-19T19:35:20.183767+00:00,True,0,0,0,0,0,0,1,0,0,0,0,0,1,0.068291,0.935423,0.346872,0.0,0.0,0.564673
f365a451-dcd1-4ff5-9255-dff514c32506,market_update,rice,exporter,Karnataka,Hubli,15.3647,75.124,,,,2026-03-10T22:11:58.197963+00:00,2026-03-12T22:11:58.197963+00:00,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0.247552,0.93194,0.264962,0.0,0.0,0.006288
0c7ca030-cef8-484a-aa67-e09e00a1ff9b,discussion,maize,broker,Chhattisgarh,Raipur,21.2514,81.6296,,,,2026-03-10T01:01:17.849556+00:00,2026-03-24T01:01:17.849556+00:00,False,0,0,0,0,0,1,0,0,0,0,0,0,1,0.135673,0.922071,0.362461,0.0,0.0,0.04131
1d3e71c5-0ec2-4213-8d23-823861ca10f2,market_update,cotton,trader,Haryana,Hisar,29.1492,75.7217,,,,2026-03-25T16:00:49.106620+00:00,2026-03-27T16:00:49.106620+00:00,False,0,0,1,0,0,0,0,0,0,0,1,0,0,0.215397,0.846376,0.487086,0.0,0.0,0.013823
2f775d7d-a0f8-47c9-a8fd-f0b09b3c558a,deal_req,cotton,exporter|trader,West Bengal,Kolkata,22.5726,88.3639,16.0,150.0,62269.55,2026-03-16T03:19:01.116016+00:00,2026-03-23T03:19:01.116016+00:00,False,0,0,1,0,0,0,0,0,0,0,1,1,0,0.026364,0.923017,0.383854,0.0032,0.03,0.087648
fdca7044-789a-4949-933a-318ecb2f3838,market_update,rice,broker|trader,Gujarat,Rajkot,22.3039,70.8022,,,,2026-04-03T08:54:40.772749+00:00,2026-04-05T08:54:40.772749+00:00,True,1,0,0,0,0,0,0,0,0,0,1,0,1,0.304229,0.873733,0.379519,0.0,0.0,0.554758
bfaf4171-c978-4047-9346-16278f58f15c,discussion,spices,trader,Punjab,Amritsar,31.634,74.8723,,,,2026-03-14T09:23:46.552904+00:00,2026-03-28T09:23:46.552904+00:00,False,0,0,0,0,0,0,1,0,0,0,1,0,0,0.222195,0.821911,0.524491,0.0,0.0,0.045567
2500cc68-e9d7-43f3-9b70-09a81cc25c85,market_update,mustard,trader,Bihar,Patna,25.5941,85.1376,,,,2026-03-26T01:10:30.307658+00:00,2026-03-28T01:10:30.307658+00:00,False,0,0,0,0,0,0,0,0,0,1,1,0,0,0.076446,0.898631,0.431993,0.0,0.0,0.014323
35db7720-b15b-44c4-8076-df0dd7c1e3f6,deal_req,sugar,exporter|trader,Gujarat,Rajkot,22.3039,70.8022,502.0,1839.0,38241.12,2026-03-30T10:08:15.400511+00:00,2026-04-06T10:08:15.400511+00:00,True,0,0,0,1,0,0,0,0,0,0,1,1,0,0.304229,0.873733,0.379519,0.1004,0.3678,0.160523
0bb80fdb-4a72-46f3-be1a-caedc05c26a8,market_update,maize,broker|exporter,Tamil Nadu,Chennai,13.0827,80.2707,,,,2026-03-19T16:15:44.232286+00:00,2026-03-21T16:15:44.232286+00:00,False,0,0,0,0,0,1,0,0,0,0,0,1,1,0.164607,0.960035,0.226357,0.0,0.0,0.009122
e4e78b8b-d013-4552-acc0-5d9763b3327f,deal_req,pulses,exporter|trader,Uttar Pradesh,Lucknow,26.8467,80.9462,92.0,164.0,65330.02,2026-03-20T19:18:18.626853+00:00,2026-03-27T19:18:18.626853+00:00,False,0,0,0,0,0,0,0,1,0,0,1,1,0,0.140401,0.881102,0.451605,0.0184,0.0328,0.098585
ff3d0466-6d79-4b3b-8a6d-85aa9bc3b8f9,deal_req,maize,exporter,Gujarat,Surat,21.1702,72.8311,91.0,680.0,18664.22,2026-03-29T01:50:56.562673+00:00,2026-04-05T01:50:56.562673+00:00,True,0,0,0,0,0,1,0,0,0,0,0,1,0,0.275268,0.890958,0.36114,0.0182,0.136,0.143074
f0484b10-a41f-47a1-8294-49cc1f2848c1,deal_req,soybean,trader,Rajasthan,Jodhpur,26.2389,73.0243,74.0,228.0,51998.22,2026-04-02T23:11:22.940596+00:00,2026-04-09T23:11:22.940596+00:00,True,0,0,0,0,1,0,0,0,0,0,1,0,0,0.261881,0.857877,0.442115,0.0148,0.0456,0.372474
